url,content,Report,Device,Delivery,Progress,becoming_member,attempt_action,Activity,Other
https://plus.google.com/u/0/110736851786370579318/posts/eKYiD3PBgPX,"Oogoo Alchemy Part 3: Oogoo Foam Ph Testing

Here's a bit of late night psuedo-science for anyone interested in Oogoo foam.

One of the things that I was curious about was whether or not I actually managed to balance the Ph of the oogoo foam I created by adding baking soda and vinegar to my regular oogoo mix. Doing this created a cool foam that could conceivably be used in lieu of foam padding or in sockets or some other fun application.

The concern with all oogoo from a skin safety standpoint is that although the silicone is food-safe, it creates acetic acid (vinegar) during the curing reaction, which could be a skin irritant. I wanted to see if my oogoo foam was still slightly acidic. So like any normal person, I decided to set up a modest lab to test it. Mind you, I think I got a C in chemistry 15 years ago or so, and that's my sole qualification for this experiment.

To start, I got the most sensitive Ph testing kit available off the shelf in my small town. I bought it for $5.00 at Petco pet store. It's intended use is for testing the Ph of water in aquarium tanks. The nice thing about it is that it tests between 6.0 and 7.8, which is a pretty tight range around neutral ph of 7.

Next I went looking for distilled water, without luck, so I settled for Poland Spring water. The poland spring water tested at a Ph of 6.6, which based on an internet search is quite plausible. My Tap water tested at around 6.8, but god knows what else is in it, so I stuck with the Poland Spring water.

Next, I tested how sensitive the test was to a base, by using less than a gram of baking soda mixed into the 5ml of Poland Spring water in the test tube. Just a gram was enough to raise the Ph from 6.6 to 7.8 pretty decisively. I deemed this sensitive enough for my purposes.

Next, I took a block of oogoo about 0.75""x2.5"" and put it on my cutting board. Then I minced it up like garlic, and hoped to god my wife wouldn't come into the kitchen catching me in the act. Fortunately, the book she was reading was quite good, and she didn't see any of this. :)

When it was nicely minced, I poured 10ml of water into a clean glass cup, and added the minced oogoo foam, and then stirred it rigorously with a chopstick for about 5 minutes to leach out any acetic acid from the oogoo into the water.

Next I poured the slurry into a coffee filter, and dripped the water back into my test tube. I then performed the Ph test per the package instructions and was very surprised by the results.

Not only is the Oogoo foam not acidic, it's actually slightly basic. It raised the Ph of the Poland Spring water from 6.6 to 7.8. That's about the same Ph as many other spring waters right out of the bottle (google it).

I wouldn't suggest that based on this test alone that oogoo foam is skin safe. But one thing is for sure, it sure as heck isn't acidic :)

+Adam Arabian +Skip Meetze +Jon Schull +Thierry Oquidam +Melina Brown +Trouble Sturm 
2014-12-04
11 Photos - View album",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/+PeterBinkley5/posts/eAd39QWNf7p,"EXPERIMENTAL Design Feature: Spreading Fingers

I've thought for a while that having four fingers all running the same direction seemed a bit redundant. And while I put a slight deviation on the finger joints of the Raptor, it isn't particularly noticeable. I was wondering what would happen with a curved knuckle pin. Would that give the user greater opposition between the thumb and fingers, improving adaptability to large objects like a ball or a cup? Or would the fingertips just collide with each other, resulting in a hand that doesn't fully close? Or maybe a bit of both?

This prototype is basically an Osprey with one experimental design feature: a curved knuckle block.  Pretty successful for a first run. I started with a photo of my hand fully spread and did a little angular analysis. I decided on 15 degrees of spread between adjacent fingers, for a total index-pinky spread of 45 degrees. I went intentionally extreme with the first iteration, just to see the idea in action. 

The geometry looks more organic, and it may improve thumb-to-finger opposition, although I haven't done any grip testing. Strung up with all the fingers cabled equally, the fingers collided with each other at full flexion. So I played with different grip patterns (adjusting the length of each cable individually), and had some success with Peregrine's preferred configuration, the pinky-leading fan. You can see it in the video footage, which will need to be in another post, since I can't add both photos and video to this post. It looks pretty cool, at least. 

Next, I'm probably going to try 10 degrees of interdigital spread for an index-to-pinky total of 30 degrees. If I find a really successful configuration, I'll get behind the feature, but for now it's purely experimental.
2015-08-05
6 Photos - View album",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/107380311799803551013/posts/V34y1N3va73,"Students are applying #IvanOwen 's RaptorWing design to the batting hand. Modifying the cable to pull a lock that releases the finger. (Replaced the 5 fingers with a single solid piece and replaced elastics with a torsion spring to pop open for bat release. We have been printing parts like crazy, making modifications to clean up the release. Hope to have video once tests are underway. We are using the arm extension during the swing to help with the release of the bat during the swing to try to replicate as natural a swing as possible.",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+JonSchull/posts/HVo3nEWCtio,"Differential finger contraction

The video describes a well-defined problem:  a good grasp conforms to the shape of the object.  Our grasps do not: the first finger to be stopped by an object stops all the other fingers.

The diagram describes a poorly-defined solution.  If all the fingers shared the same ""pool"" of line and pulleys allowed non-blocked fingers to take up the remaining slack...  Then we might get a smart grasp....
2014-06-14
2 Photos - View album",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/107654465794447696112/posts/5E7iPoqWt1P,"So here is a rough demo hand I put together for a touch and feel this weekend.  I rushed the print to make a meeting this weekend so it is not a high quality print, but it is enough to get the gist of it.  Incorrect hardware aside, it came together pretty well.

In order to get good smooth motion, I added some 0.010"" brass shims in the joints to keep the plastic from rubbing.  Really cleaned up the motion quite a bit.

Any pointers on getting the elastic dialed in? I tied them to a short piece of filament and created a channel in the hand so the filament sits flush.  To adjust I just added wraps around the filament and tied a knot. My first attempt was to tie them in pairs, but this didn't allow for individual adjustment of each finger and was very difficult to adjust.  I am only moderately happy with where I ended up.  Maybe I have the wrong elastic, but trying to get enough tension to pull the finger up to horizontal AND not require too much force to close was not achievable.  They sag a bit when the hand is held horizontal.  Is this normal?
2014-05-30
3 Photos - View album",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/114691337907667627128/posts/dQhxNAYH7bk,"Hello e-Nable community! I'm Adrián, from Spain.

I´m trying to print a robohand for myself, but I have problems with the measures.

I went to a printing company because I have no printer and the cost of the hand reaches 140 € so I decided to print firstly the guantlet to be sure if the hand fits. Unfortunetly the gauntlet doesn't fits, so I'd like to know if somebody could help me.

Could anyone tell me the measures of the robohand parts  if I send you the pictures of my arms with its measures? I don't need somebody to print it,  but the size of the parts. If you have another idea for solving this problem please tell me.

Thank you so much!",0,1,0,0,0,1,0,0
https://plus.google.com/u/0/114776997749135038771/posts/hCfwP1wRmSu,"Has anyone tried to thermoform nylon? If so, is the steps similar to doing it with PLA? I image it needs to quite a bit hotter than boiled water, but I don't know. Is this possible?",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/105628420029269815831/posts/PoP5wo98SK7,"Hello,
I am David Dietz,  Occupational Therapist, in the western suburbs of Chicago.  I signed up for a blacksmith open forge on Saturdays in St. Chalres Illinois and am planning to make a mechanical hand that is flame resistant.  Love what all of you are doing it's awesome.  I Have been interested in helping vets in my area.  I may also be helpful with research due to my background.  I am looking forward to meeting people in this area.  Thanks!",0,1,0,0,1,0,0,0
https://plus.google.com/u/0/110337357858766708212/posts/croPPDcuGt4,Force Unleashed Phoenix in progress ;),0,1,0,1,0,0,0,0
https://plus.google.com/u/0/118159046066960744239/posts/aHg3hqPf7bR,"Removable fingers with the ""Rail Raptor"". The strings could come out as well by having stocks that would open and allow the strings to be released. Still playing with some ideas on this.",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+MrChristhofher13/posts/byUrk538pDz,"High vacuum metallized proccess with aluminium on a Enable- prosthesis hand  :)
2014-10-02
3 Photos - View album",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+AndreasBastian/posts/NogMjZHYNxG,"Announcing Raptor 2.0 Beta, Fusion 360 Edition!  This is a parametric solid body iteration on the Raptor hand that can easily be downloaded as IPT, STEP, IGES, STL, or OBJ files.  Additionally, the entire design has been documented in detailed 2D drawings specifying all important interfacing dimensions.  This iteration of the Raptor is designed to lower the barrier to collaboration and contribution-- with models in a parametric and easily adaptable format, it will be much easier to try new ideas.  The 2D drawings serve as a ""hardware API"" that describe how to design geometry to interface with the Raptor 2.0 fit scheme, which is itself derived from the Cyborg Beast fit scheme.  

The Raptor design team has been steadily testing for the past several weeks, but now we're ready to beta test in the community!  We would love to get more feedback on this design, so please print, assemble, and test!  After the incorporation of community feedback, we can launch Raptor 2.0!

Changes/Improvements:
-Cyborg Beast-compatible fitting (wrist width and maximum palm width)
-Narrower knuckle-block and wrist for better fit
-More accessible cable routing
-Easier elastics tie-off
-Removable knuckle pins for easy maintenance/repairs
-Improved retainer clip for dovetail tensioner
-Custom-modeled supports for both palm and gauntlet for better interior surface finish and velcro-slots
-Additional lateral velcro mounting options for the palm
-More ""head room"" in the palm (less of an aggressive taper to the knuckles)
-Tensioner pins have thicker walls and bigger holes for threading the flexsors

Know issues:
-The cabling between the palm and the gauntlet is offset by a few millimeters
-The wrist spacing on the palm is 51mm instead of the intended 50mm.  This gives a little extra clearance between the gauntlet and the palm and is not detrimental to function, but will be taken to 50mm for consistency's sake.

Files can be found here for now, but will be moving to a more permanent location later this week: https://www.dropbox.com/sh/clnglxhexhlk5mu/AAAFLJE297GKWmuaIgXQ1vsva?dl=0

A final note:  if you are planning on modifying the files in Fusion, please hold on for a little while longer.  I am doing one more from-scratch restructuring of the palm and gauntlet to make them more robust to parameter changes near the beginning of their structural trees.  STEP/IGES mods should be fine in the meantime.
Raptor 2.0, Fusion 360 Edition
15 Photos - View album",1,1,0,1,0,0,0,0
https://plus.google.com/u/0/+JeremySimon2/posts/TxHfAdJyj2F,"Here's a Raptor, Thumbless Edition that I just made today for +John Wong. I'm trying out something different with the velcro enclosure for the palm. We've had reports that the usual velcro ""glove"" that's attached to the inside of the palm with screws has too much ""give"" when the wrist is bent downward. This time, I used the mounting holes on the bottom to attach velcro straight across. I left overlapping flaps so John can get his hand in and then tighten it down. 

Luckily, John is still here in the Chicago area, so he's going to stop by later today to try this out.
The Raptor, Thumbless Edition
4 Photos - View album",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/117652641010034468498/posts/3MWMXNJPSEv,"Has someone here made the RIT arm before? (http://enablingthefuture.org/upper-limb-prosthetics/rit-arm/)

I am starting to make one for a child and would like to hear someone's experience on this, especially in scaling and how effective it is for the patients.

Thanks guys.
The RIT Arm
enablingthefuture.org",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/107675363062027744197/posts/1L1TEkaFLd6,"This weekend Barnes and Noble all over the country are hosting mini Maker Faires in their stores. We've got at least three e-nable presentations. One will be in Texas ( +Joyce Avila ) one is  in Arizona (+Vishakk Rajendran ) and there's one in Maryland being manned by +Maria Esquela 's Venture Scouting Crew)  What a great opportunity to expand our reach! I know Vishakk will have a table AND be doing two presentations. 

You'll find links to the events calendar on both the Community website (www.enablingthefuture.org)  and the Foundation website (www.enablecommunityfoundation.org). Please be sure to let me know what you're doing in the community so I can promote it on the calendar and in the community. Thanks!

Edit! And in RI as well! (thanks +Joseph LePain ) so now 4!
Enabling The Future
enablingthefuture.org",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/105541894710060070456/posts/NtiG3m1Zg2y,"Hello,

We are a Senior Design Group at the Rochester Institute of Technology (RIT), in Rochester, NY, doing a project on the e-NABLE hands to measure the grip strength. This data will be used to compare designs and lead to stronger hands in the future.

We are reaching out to the e-NABLE community to try to get in contact with people in the prosthetics industry that may be able to assist us. If there are any prosthetists/physicians that would be willing to share information about industry standards on grip strength testing techniques/devices, that would be greatly appreciated.

We are also interested in how non-prosthetic hands are tested since that could be a potential method as well. Any information/ideas will be helpful.

Thanks for your time!
David Schwartz
Samantha Mason, +SAMANTHA MASON 
Tia Parks, +Tia Parks 
Shannon Barry, +Shannon Barry 
Charles Rumfola, +Charles Rumfola 



+Jeff Erenstone, I met you at RIT in the Spring when you were fitting Lusie. +Jon Schull suggested that we message you concerning this. Let me know your thoughts! Thank you!",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/110257220895777457001/posts/7R1bLHVeKdP,"I have just put the second version of the hand I have been making for my sister out on Thingiverse and dubbed it the Second Degree Hand.  Many of the pictures show it in a not quite complete state - the pictures don't show some final medical foam and velcro for example - but it is mostly all there.  There are a couple of videos in the gallery on Thingiverse where you can see a couple of the features.

The hands biggest feature is two degrees of freedom based loosely on a design idea from +Bob Roth .  The wrist has a gimbal to allow ulnar-radial flexion in addition to the standard motion.  It does not much change the way the fingers close like Bob was trying, but it does provide a great deal better freedom of motion for the user.

This also has the sprung tuners I wrote about earlier.  You can see them in action on the thing page.

There are a lot of other improvements from the first version that will not be so obvious.  For example, I made the neutral position slightly flexed upward and adjustable based on input from some in the medical profession.  I also lifted the strings away from the wrist pivot point so that the fingers could close with less of a severe hand angle, and so that the strings would not rub against the user's wrist.

As always, it is fully parametric OpenSCAD.  I made the code a lot better in this version.  I separated out most of the key parameters to a separate file to make it easier to build a consistent set of parts.
Second Degree Hand by orgemd - Thingiverse
thingiverse.com",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+BodoHoenen/posts/UnigG1GhhCf,"Building a robotic prosthetic arm

Here is an update video of where we are at with our project to build a robotic exoskeleton arm for my daughter. We are getting some great help from this community and others. Thank you! For further into we have a page here: https://www.facebook.com/OurKidsCanDoAnything/
Building a robotic prosthetic arm",1,1,0,0,0,1,0,0
https://plus.google.com/u/0/+JoeCross98/posts/jM4Gmhszj9j,"I'm hosting a Hangout to discuss the process for taking an idea from beginning to ""Approved by eNABLE"".  The goal is to help all of your good ideas get integrated into our community so that they are easily available for everyone.  

Please vote on a good day/time for the Hangout.  
http://doodle.com/3hyqkhkk89hct2r5

Draft process is here: 
https://docs.google.com/document/d/1LMx38CwcAp70csaVJbjXv8tm9Aw7zxpR-5apcA1jBy0/edit#


+Peter Binkley +Steve Wood +Ivan Owen +Andreas Bastian +Peregrine Hawthorn +Jason Bryant +Skip Meetze +Les Hall +Jascha Wilcox +EW CHEE GUAN +Debbie Leung +ELIZABETH JACKSON  +Frankie Flood +Nick Parker  +Melina Brown +Jen Owen +Francisco Fernandez +Lydia S eNABLE +Laird Popkin +Ro Ortiz +Jon Schull  +Artie Moskowitz +Alex Thomas +David Orgeman 
Idea Launch Process",0,0,0,0,0,0,1,0
https://plus.google.com/u/0/111607542490857115350/posts/czvsZru5rMT,"I am considering changing to the Flexy Hand by +Steve Wood for an adult recipient who, after testing out a first prototype of the Raptor Reloaded, has requested a more natural looking hand. He described the Raptor as ""Karate Thumb"". My concern is that the Flexy Hand puts the print layers in a weaker orientation. In day to day use, all the force of carrying and lifting will stress the layer bonding. Can anyone comment on this? Is it an unfounded concern?",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/114776997749135038771/posts/DdXMBQMexKp,"Here is my new design to allow enough room for fingers and foam padding in front of fingers. This is a follow up and redesign of earlier post.

Let me know what you think.

I will include link to files in a little bit if wanted.
5/6/15
3 Photos - View album",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/116087108417609891703/posts/VcmEvWyK9ad,"Out with the old, in with the new...

Hand number 48 for me, soooo close to the 50 mark!!

The small black hand was the second hand I ever printed. Waaay in the beginning of last year yikes. Still had a way to go with my craft for sure.
So much has happened since then.
I have learned so much, and printed so many more hands since then.
My standards have improved greatly, and that hand has just sat on a shelf collecting dust as I would never purpose it for actual use.
But, I am working on a special build today, a new replacement hand for the first child I ever printed for.
Time to give new life to the screws and hardware from this old relic, and pass them on to a new user.

Putting a little bit of my own history into this one. Just to keep it special.
2015-07-08
3 Photos - View album",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+FricisPirtnieks/posts/aqwo9KbJs2B,"By now one of my side projects:
https://www.linkedin.com/pulse/cosmetic-prosthetic-leg-cover-fricis-pirtnieks
Cosmetic prosthetic leg cover
linkedin.com",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/110337357858766708212/posts/aKyWXUNqWuT,"Getting closer to a good cosmetic prosthetic from a 3D scan.  Two questions for the ninjaflex experts: 1). Any recommendations on a good paint to use to up the realism factor? 2). Any suggestions on improving the quality in the fingers?  Looks like some small gaps in extrusion are resulting in incomplete filling of the design.  I don't see flaws in the model itself so I'm looking into printer adjustments.  What do you experts recommend?
2/21/17
3 Photos - View album",0,1,0,1,0,1,0,0
https://plus.google.com/u/0/117070235984706078064/posts/Duw2SPi3oVT,"Hello,
My name is Aaron Sottile and I am a middle school science and pltw (design and modeling) teacher in Carlsbad, CA.  I am interested in getting my students involved in making assistive devices.  We have a robot 3d and a type a machine on campus.  I am attempting to run a prototype printed hand from the posting on the hand challenge. Matter control says this will be a 17 hour print job.  I am looking for input from other educators on running print jobs over night,  unsupervised in a public Ed setting.  Is this common practice?   I have yet to allow a print to finish overnight.  Input from experienced educators is welcome.  Beyond that, I am stoked to have found this community, and it looks like a great way to connect students to a very meaningful application of the design process using 21st century skills.  Grateful to be here.",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/109648402765479253404/posts/XbzqmpswY4B,"Ok I used this simple formula to convert the Raptor hands we printed from scaled back to actual measurement across the widest part of hand.  
(Scale x 55)-5cm ex:  1.45 scaled hand x 55 = 79.75 - 5 mm = 74.75 or actual measurement (no padding) 74-75 mm
Here is a list of what we have printed, unassigned and ready to ship:
RAPTOR
Right 100% Hand*= 50mm, +pad= 55mm
Right 105% Hand= 52-53mm, +pad= 57-58mm
Left 110% Hand= 55-56mm, +pad= 60-61mm
Left 115% Hand= 58-59mm, +pad= 63-64mm
Right 130%, Hand=66-67mm, +pad= 71-72mm
Left 145%, Hand=74-75mm, +pad= 79-80mm
(Hand* = measurement across widest part of palm)

Hands that can be ready to ship the week after Thanksgiving:
RAPTOR:
1: Left 100% Hand= 50mm, + pad = 55mm
2: Right 100% Hand*= 50mm, +pad= 55mm 
     (1 boy, 1 girl colors)
2: Right 125% Hand= 63-64mm, + pad= 68-69mm (1 boy, 1 girl colors)
1: Right 145% Hand=74-75mm, +pad= 79-80mm

If the scaling is the same for Cyborg (and I am NOT sure):
CYBORG:
1: Left 100% Hand= 50mm, + pad = 55mm
1: Right 110% Hand= 55-56mm, +pad= 60-61mm
1: Left 120% Hand= 61mm, +pad= 66mm 

We will be having a building party with family on Thanksgiving.  At this point most parts are already printed.  Hands will be ready to ship the week after Thanksgiving.

The Palmers
2014-11-16
2 Photos - View album",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+MaikaMitchellPhD/posts/cC45htgCBx6,"Instagram photo by Maika Mitchell, PhD • Dec 29, 2016 at 2:25pm UTC
instagram.com",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/+LindenBromwich/posts/UyNXb56b7G2,"Hi All,

I've had a bit of a search through old posts and the e-NABLE website but haven't managed to satisfactorily answer this myself, so some more experienced input would be good (Excuse the long post but in this circumstance, it pays to be thorough). 

I'm curious and a tiny bit concerned around the legal aspects of the e-NABLE project. As a current student of Biomedical Engineering, I have been learning a lot about the legal frameworks for Medical Device Regulation in several markets (mostly US, EU & AU). From the FDA website, it is quite evident that external upper limb prosthetics are classified as a Class I medical device in the US, covered under CFR 890.3420 (Source: https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfcfr/cfrsearch.cfm?fr=890.3420 & https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpcd/classification.cfm?ID=5060). In Australia, the TGA classifies the device as a Class I medical device as well and has some good guidelines on ""Custom Made Medical Devices"" (Source: https://www.tga.gov.au/custom-made-medical-devices). I haven't had a chance to look into the EU (I should be studying for exams right now) but I'm assuming it would be along similar lines too.

Focusing on the US, In CFR 890.3420 the FDA states that this type of medical device is ""exempt from adherence to the 'Good Manufacturing Practice' requirements with the exception of 820.180, regarding general requirements concerning records and 820.198, regarding complaint files, as long as the device is not labelled or otherwise represented as sterile."" This is good news, as compliance with the long and stringent list of GMP requirements would be near impossible for a diverse group of volunteers and manufacturing facilities. However, this doesn't mean e-NABLE is clear of the regulatory woods so to speak.

I know the argument has been made that these devices are not being commercially sold and therefore do not fall under medical device regulations, but I don't think this argument holds any water, a medical device is a medical device, regardless of whether it sells for a million dollars or is given away free (would be happily proved wrong if anyone has a reliable source though).

My main questions to the group would be:
1. Has anyone in the e-NABLE community looked deeply into the regulatory requirements surrounding the use of these kinda devices and started formulating a basic regulatory strategy/plan? If not I think this could be a useful addition to the ""Safety Guidelines"" section on the website.  
2. Jon Schull uploaded a draft from the FDA regarding 3D printed medical devices. Has there been any follow-up or developments on this?
3. Has anyone opened a dialogue with any regulatory affairs agencies such as the FDA around the use of devices such as this?

Some key features I think that could definitely benefit the e-NABLE project should regulatory affair (and god forbid the FDA) get involved:
a. Device production records keeping. Minimum records would include basic patient details (would need to look further into privacy issues), key production information (materials and methods used, any part failures or revisions, any disinfection undertaken [Note avoid the use of the word sterilisation]). This could possibly take the form of a standard document that is filled out by the volunteer manufacturer's post-production and uploaded to a database for each device produced.
b. Unique device identifiers to enable faulty product tracking. This could take the form of a unique code for each device produced generated by a central database (linked with the above production records, the patient and the individual that produced the device)
c. A Corrective and Preventative Action (CAPA) Plan. This is a fundamental aspect of any Quality Management System. A CAPA is one of the first places the FDA like to look, and the absence of a CAPA system is a huge red flag. A key component of this would be feedback and complaints handling from patients who have received the device. Jen Mankoff sent a notification the other day about starting up a feedback Pool which would address this
d. A very clear ""intentions of use"" statement that is available on the website, and is provided to the patient with each device. All medical devices normally have to have one of these, in short, it states the conditions that the device can be used to treat, and how the device is to be installed and used normally. This may seem obvious but is incredibly important so that a patient doesn't try to stick the device in their eye and then sue you for causing their blindness. I'm happy to say that the basics for this are well covered on the  ""Safety Guidelines"" section on the website already.
e. Theres lot's more but the above will do for talking points for now...

I'm not suggesting that we should be looking to submit a regulatory application to any of the major regulatory bodies, this would become time-consuming and expensive very quickly, but it may not hurt to have some of these details well documented. In fact, I think it could hurt a lot to completely disregard some of these issues and I'd hate to see the e-NABLE community face sanctions or get shut down as a result.

Again sorry for the long winded post, if you've gotten to here then thank you for sticking with me. I just thought I'd draw attention to regulatory issues for those in the community that may be unaware, and would also like to hear the thoughts of others on how we can address this challenge, especially any that have experience in the medical devices industry.

I've got a lot of good and current documentation on regulatory requirements from my University Course that I'd be willing to share with anyone who's interested, and I'd be willing to help out the community to help develop and implement some of the items mentioned above. I know regulatory affairs is a subject most people would consider as palatable as drinking acid but its also sadly a necessary evil and ignorance of the issues isn't a valid defence. 
CFR - Code of Federal Regulations Title 21
(a) Identification. An external limb prosthetic component is a device intended for medical purposes that, when put together with other appropriate components, constitutes a total prosthesis. Examples of external limb prosthetic components include the following: Ankle, foot, hip, knee, and socket ...
accessdata.fda.gov",0,1,0,0,0,1,0,1
https://plus.google.com/u/0/107257534331123721713/posts/Fiux1MfBXrQ,"Sometime back there was a question if there was a follow up study conducted with the recipients of the devices, if they still used the device often, any issues and things like that. I did search for the post but I have not located it. Would someone have a link to that post or if that study was ever created? 
Thank you ",0,1,0,0,0,1,0,0
https://plus.google.com/u/0/110736851786370579318/posts/EkmNAp5e8Rj,"Hooke's Law, Smooke's Law: The 5 cent mechanical equilibrium finger return elastic.

I promised myself that I wouldn't take on any more projects/experiments until the Prosthetic Utility Framework Project was complete. But this idea came to me at 2:00am and was interesting enough to wake me up. Since I had to disassemble the bowden tube hand anyway to fulfill an existing commitment, I was happy to rationalize it as stretching that promise rather than breaking it.

The idea that I had was to try to get around Hooke's Law by attaching the return elastic to the tensioning cable itself. By introducing a pulley at the top of the palm, the idea was to make it so that the elastic is always in tension (pulling the fingers open) but actually under the same tension through the full articulation of the finger.

In my head, it seemed like a sneaky way to get past Hooke's law, which holds that the further you stretch an elastic the more force it requires. The downside of Hooke's law is that in the standard configuration, the more you close the fingers, the harder it gets. This robs the user of a surprising amount of potential gripping force.

What I wound up with was fingers that seem to be in a state of mechanical equilibrium such that they are pose-able in any position the user wants. The upside is that there is nearly 0 tension from the elastic through the full range of motion when the fingers are closing. I say nearly 0 because in actuality, the tension from the elastic that is experienced is actually slightly assisting to close the grip rather than open it!

There is an obvious downside to this. The fingers don't return to the open position on their own. In order to open them, it's necessary to brush them against you're thigh or some other object. But once you've opened them, they stay open. Or half open. Or in any other position you put them in.

I don't know if the upside outweighs the downside, but I thought it was an interesting idea that folks might want to play with. There are a lot of ways to play with this idea. Maybe the fingers are in mechanical equilibrium, but the thumb has a normal elastic. May a snap pin with a collar printed around it to make a pulley in lieu of a screw. Or maybe something way cooler altogether...
2014-10-24
4 Photos - View album",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+LairdPopkin/posts/3A7A7X51CdF,"For fans of 3Doodler (for repairs, decorating prints, etc.) there's a new version Kickstarting that looks like everything about it is improved: tt's much slimmer, metal body, lower power, and faster.
3Doodler 2.0: The World’s First 3D Printing Pen, Reinvented by WobbleWorks LLC. — Kickstarter
kickstarter.com",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/+SkipMeetze/posts/A1CNkF2ENMq,"The wrist-powered prosthetic hands most often are failing due to imperfect printer performance where the parts will split along the grain.  The geometry of the gauntlet with slots for velcro straps is especially vulnerable.  

When printed in PLA, the thermoforming is easy because hot water in a tray gets the part up to glass transition temperature.  It can even be formed around the recipients arm with a towel between the skin and the hot part.

When printed in ABS it is trickier because an oven must be used and the part remains in the rubbery state for only a few seconds when exposed to room temperature.  Try setting it on a block of wood on a tray and watch for the wings to droop.  Then take the tray from the oven and form the curves with gloved hands.

The criss-crossed layers maintain their plywood properties after being thermoformed so that the part is very strong like molded plywood boat hulls. 

This first iteration of a printed flat, then thermoformed Raptor Reloaded Gauntlet has not been tested yet, but I wanted to get the concept out so others can be playing with the design too.

The design was created in Tinkercad from the Raptor Reloaded stl file and it can be modified at https://tinkercad.com/things/bgGS12sgROb 
Printed Flat Raptor Reloaded Gauntlet
youmagine.com",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/115771983852198422886/posts/Akw42q6iUtJ,"This a great article about the limitations of conventional prosthetic and should be read as inspiration of enable device R and D.   

+Nicholas Hall I was talking to +Jon Schull and we thought that you may be interested in reaching out to this author in interest of asking him to join the community.  I know you are a fan of his.   I realize that it is tax season and you may be too busy... but it was just a thought.
Improving Prosthetic Arms through Better Testing | August 2014 | The O&P EDGE |
oandp.com",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+JohnWong_gotwong/posts/7N5APkyoRCs,"I had a parent contact me on FB & was wondering if one of our devices would work for her son.  He is 10 years old and as you can see from the photos below his pinky and ring finger are webbed together.  And he's missing the index & middle finger finger, while his thumb is partially grown out to his knuckle.  Any help would be greatly appreciated, thanks!
2015-04-21
2 Photos - View album",0,1,0,0,0,1,0,0
https://plus.google.com/u/0/113969363741643305017/posts/aXdvaRNEGgx,"I did some cord tests with my Raptor Reloaded hand, seeing how well the fingers would open and close. It rattles if it's picked up and shaken before cords are fitted. With tension on only one string I could open or close a finger without problems. With a little tension on both it would start to lock up, needing a lot of force to open or close a single finger, let alone a set of 5.  It made me wonder if small bearings (682ZZ) would help for small hands. About an hour ago I read about a modification that uses pull/push with heavy duty fishing line instead of pull/pull.  I can't find it now. Was it here??",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/115810399850545696521/posts/P5EubQzo4js,"Alright folks - with all of the new media coverage happening right now - we are getting a new fresh batch of children who are in need of hands created  - so if you are interested in making a device for a kiddo - please make sure you are signed up with the +Enable Matcher so we can get you started finding one of these new names to make a hand for!

If you have a 3D printer and would like to try to make a hand - please leave a comment. If you are working on one already - please let us know how it is going!

Keep Being Awesome to each other!
:)",0,1,0,0,0,1,1,0
https://plus.google.com/u/0/+JCDiamond/posts/DVkNxA8Kuur,"+John Diamond  has been busy!  This Phoenix hand and Team Unlimbited arm are headed to Cuba with a teacher who is part of a medical mission. 
+Jason Bryant  +Drew Murray  +stephen davies 
2016-03-23
2 Photos - View album",1,1,1,0,0,0,0,0
https://plus.google.com/u/0/115810399850545696521/posts/ZZHQPAUv2Qr,"Wonderful article about a wonderful group of people making a difference....YOU! :)
Volunteers use 3D printers to create inexpensive prosthetics | Reuters
in.reuters.com",0,1,0,0,0,0,0,0
