url,content,Report,Device,Delivery,Progress,becoming_member,attempt_action,Activity,Other
https://plus.google.com/u/0/116087108417609891703/posts/e4j1wA2rR7u,"Full arm/elbow articulation.
This group, igus, contacted me today.
I had previously ordered a sample of their new filament, used for bearings and high friction applications. I was just curious at testing it for smoothness in the fingers and torture testing the break points.

A rep called me today for feedback, when I told him about us and what I was using the material for, he lit up. After I do some testing, he wants me to get with him right away to see if they can help us more.

He sent me a video here, about one project their company worked with on an articulated full arm prosthetic. I watched the elbow and drooled. We were just discussing this on the hangout last night.

http://www.igus.com/wpck/6662/robolink_beta_armprothese

I LOVE waking up to phone calls like this. :)
igus® - Robolink Articulated Robot Joint Modules: Arm Prosthesis
igus.com",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/110607375119839450523/posts/eETJzu7iKpW,"From the Town Hall today, I am distributing some old R&D work in the hope someone will pick it up and progress. The concept is based on several recipients feedback who want a locking mechanism for their device, so they can continue to grip without having to keep wrist pressure applied; its about 50% there of a working prototype.

This would make a great mini project that would be well received by recipients, hint,hint, challenge, challenge ....

More info and STL's / Fusion 360 Archive over here - http://forums.e-nable.me/viewtopic.php?f=9&t=366

Please Tag anyone missed who might be interested or like a challenge. 

+stephen davies +Andreas Bastian +Peter Binkley +Frankie Flood +Jon Schull +e-NABLE Events +Jen Owen 
2016-01-08
13 Photos - View album",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/115905566253954670277/posts/Gwjkw2W9dtf,"Hey Guys!

I'm Chen from Canada. 
I currently own two 3d printers, a heavily modified Cubex Trio w/ 3 extruders, and a Delta Kossel Mini. I would love to utilize  3d printing properly by printing prosthetics- however as I am new to this group there are a few things I don't know. Would someone be able to explain to me how this system works? 
I printed the hand found on Thingiverse, and the quality seems decent. What is the next step? 

Thanks y'all.
Chen
8/6/17
9 Photos - View album",0,0,0,0,1,1,0,0
https://plus.google.com/u/0/109769662227124844243/posts/ZoYpUh7NbfH,"+Drew Murray,  I the forum would not let me upload the image,  but wanted to show you the Leader string and crimps I was talking about.

Let me know if you need more information or if this does not provide what your forum was referring to.
5/2/15
2 Photos - View album",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/113239668963582104323/posts/TgzBSkAJU56,"Hi all,
I am living in the Netherlands and I am going to make my first hand for a 5 year old boy  and I could use some advice on which type of hand would be most suitable for him.

When you look at the photos you can see that he has a bit over 4 cm of hand palm, but he can not move his wrist a lot, it can rotate approximately with an angle of 15 degrees.
My feeling is that this is not enough to activate a wrist activated device. Can anyone advise me on this?

My best guess is that the unlimbited arm would be the better way to go, but than I don't know if the part that is sticking out (on the position where normally the thumb is) will need adjustments on the arm? Or can this be solved by positioning the velcro on an other place?

I hope anyone can give me some advice! Thanks!
Best regards,
Sandra
13-01-17
4 Photos - View album",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/101143777877675113974/posts/UnKWfWwDCgb,"Here is Shea playing her Viola with the bow holder +Frankie Flood made. She was so excited to use her bow to play her first song, Jolly Old St Nicholas.  For this being day 2- I think she did very well! Shea is taking notes and I'm waiting for Mr. Wimer, her Orchestra teacher, to reply to my email. ♡Thanks Frankie♡
12/2/14
2 Photos - View album",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/+JosephFairleyENABLESIENA/posts/GTZqUWTQakQ,"Hi all,

Over the past few weeks it has come to my attention that there is spreading confusion regarding the ECF chapter process - who is maintaining them, and how an entity becomes an officially recognized chapter. Please be aware of the following key points, that should address these issues:

- In order to become an officially recognized ECF chapter you MUST be directly tied to an educational institution such as a college, university, or school
- Any entity that is not directly tied to an educational institution will fall under a different category of relationship with the ECF (this formal process is still currently being developed)
- There is an application process that can be found at the ECF Chapters Page on the ECF website, PLEASE NOTE: The application is subject to review by the ECF Chapter Coordinator - Joe Fairley, and ECF CEO - Grace Mastalli
- Currently, we have only been working with US-based educational institutions, but we are open to applications coming from international educational institutions
- Monthly chapter meetings for approved educational institutions will become available at the end of July
- The approval of our first officially recognized chapters will be made known on July 8th, 2016

The benefits of becoming an officially recognized ECF chapter are as follows:

- Establish a nationally recognized entity directly tied to the Enable Community Foundation
- Benefit from the structure and coordination of how a chapter operates in order to better reach your recipients
- Establish good standing with your institution and provide them with validity for any needed support (financial, space, tools/materials, advisement)
- Benefit from a monthly meeting with other chapters to ask questions, provide feedback and innovative design ideas, receive troubleshooting support
- Allow recipients to seek you out in a more organized and designated workflow, be able to reach more people in an influential way

Please let me know what further questions you all have and make sure to be on the lookout for a couple posts coming from me soon regarding application approvals and the new monthly meetings with approved chapters.",1,0,0,0,0,0,0,0
https://plus.google.com/u/0/107380311799803551013/posts/fDzknt7v7dN,"This is just a question about the original designs for the Cyborg Beast and other hand designs: Where did the original sizes come from that everything is scaled from? I am just curious because of the chicago bolts and the size of the original parts they don't seem to match up, it seems more like the original (no scale) was more for the printed fasteners or snaps. Just curious",0,1,0,0,0,0,0,0
https://plus.google.com/u/0/104927096139224871311/posts/PyghR4DFu6k,"hi i want to implement the prosthesis at my foundation, who can help advise on the subject",0,1,0,0,0,0,0,0
https://plus.google.com/u/0/+AndreasBastian/posts/fFiM9XPNDsd,"Finished modeling cleaner thermomesh palms for the Raptor Reloaded.  The mesh is designed to extend evenly in all directions, maximizing formability (think about it as a network of borderline involute hexagons). I also modified the interior of the arch of the palm so that it should print (I hope!) without support.  

I am away from my printers and won't see my test pilot until mid-January, but would love to get these files print-tested and then user-tested before then if anybody has printer bandwidth or is working with a child and family who are willing to test-drive.   Files for both the right and left palm can be downloaded from my github here:  https://github.com/andreasbastian/e-nableRnD/tree/master/thermoforming/12-21-14%20RR%20palms 

Please post any and all feedback!",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+SteveGyrobotWood/posts/fFnLSyuPTNV,"This is my entry into the My Mini Factory Halloween competition, the Hell-oween Flexy-Hand (Printed in skin tone Filaflex): 

A coffin shaped trick or treat sweet bowl with a scary blood stained severed Flexy-Hand. The Flexy-Hand can be animated by pulling the tendon rings at the rear of the coffin to scare any unsuspecting tricksters!! 

If you like it and think I deserve a Flashforge Dreamer printer (1st prize) then please download from : http://www.myminifactory.com/object/hell-oween-flexy-hand-2822
Hell-oween Flexy-Hand
12 Photos - View album",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/110904017529832649159/posts/PEaT79eNcv9,"Hello everyone! Our Univsersity of Cincinnati group just printed our first Raptor test hand! However, I noticed it is a bit difficult to flex the fingers... Besides getting the tensioner/elastic system just right, what can I do to make it easier to flex? Filing the joints? Maybe using a lubricant?

Thanks!",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/110736851786370579318/posts/8Jo78zMDcXX,"How do you adjust the length of the palm with handomatic?

I just logged on the handomatic, and I can see how to adjust the width of the palm cavity (R8), but I don't see a way to adjust the length of it (R9).

Ironically, the picture of the hand on the handomatic measurement input screen is the boy for whom I'm making the hand. I need to adjust the fit for a longer palm but I'm at a loss as to how to do it!",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/107380311799803551013/posts/YeJNtGzunJN,Here is the batting hand/arm with a cable attached to show the release with the extension. We need to reinforce the connection from the cuff to the palm but otherwise we are ready for testing!,0,1,0,1,0,0,0,0
https://plus.google.com/u/0/117622819016391212084/posts/9EYUyHkiRGy,"Hi All,

My name is Brian Kaminski and I'm the founder and owner of Advancer Technologies. I recently became aware that the e-NABLE community uses a lot of our muscle sensors in their amazing projects. I have a B.S. in Biomedical Engineering (biomechanics) and a M.S. in Mechanical Engineering and at one time aspired to be a prosthestician.

I originally started my company after I designed and built an EMG sensor for a robotic therapy glove/orthosis that was a continuation of my senior design work. I had become extremely frustrated during my senior design project that there were't any off the shelf EMG sensors for students and hobbyist to use in their projects so I thought I could help others out and started selling my sensor. Surprisingly, what I had initially thought as a way to generate some small amount of pocket cash to try to offset the costs my own hobby/projects has become a growing business and has allowed me to continue improving the sensor design, drive the cost down, and make fun and exciting tutorials to help cultivate and motivate the next great minds into the field. 

Anyways, I just wanted to let the community know that your work is very close to my heart and I would like to get more involved in any way I can.

Please feel free to email me if you would like to use our sensors in your projects; I am more than happy to make our sensor available to the e-NABLE community for at-cost pricing.

Also, don't hesitate to email or contact me if you need my expertise or advice on how to add muscle sensors to your project.

Thanks so much for all your great work so far and I'm excited to see what the future brings.

Cheers,
Brian
Advancer TechnologiesTM
advancertechnologies.com",0,0,0,0,1,0,0,0
https://plus.google.com/u/0/+nickparker/posts/B7SkhAZARWV,Bearing hand works well. ,1,1,0,0,0,0,0,0
https://plus.google.com/u/0/110607375119839450523/posts/GjYZvFaWJrb,"Two releases in under a week, blooming heck myself and +stephen davies have been busy. With this release we hope that people will STOP printing the HORRIBLE standard gauntlets and also STOP using wide velcro which most of my recipients did find uncomfortable and move over to a dual strap configuration.

Now we have a forming Jig to easily thermo-form the gauntlet I see no reason not to adopt.

http://www.teamunlimbited.org/thermo-form-gauntlet/
Thermo-Form Gauntlet
teamunlimbited.org",1,0,0,0,0,1,1,0
https://plus.google.com/u/0/103620597990200161812/posts/VXfzG3wtkji,"E-nable People who know their plastic. I have a predicament. Wondered if someone knew the best way to repair. I believe it is not the type of plastic to be held by super glue, wondered if it would weld if I got like type of scrape plastic. Any suggestions or help is appreciated. 
8/28/15
3 Photos - View album",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/107675363062027744197/posts/DPAfASS9ypG,8000 members strong!,1,0,0,0,0,0,0,1
https://plus.google.com/u/0/+GaryGAbudJr/posts/Czzwi1WcBEK,"Hi Everyone, I'm a physics and chemistry high school teacher, new to this community. I recently applied for the program to get my students involved next school year in the fabrication end of things.

As a double cornea transplant recipient myself, I was really inspired by a story of a boy impacted by one of the e-NABLE hands, and wanted to get involved.

Glad to be part of this community and eager to learn with all of you!

Anyone have suggestions for what we can do while we await hearing back about our application status? I feel really in limbo about how to prepare my students to be successful with this work, should we be selected as a fabrication site. ",0,0,0,0,1,0,0,0
https://plus.google.com/u/0/115049287566323746094/posts/TZSqineqPrf,"+Jon Schull +Peter Binkley +Skip Meetze +Andreas Bastian +quaverf +Les Hall +James Bricknell +Eric Bubar +John Diamond 

So I had mentioned quite some time ago that I was working a multi-material 3D printed anthropomorphic device, that uses dual extrusion printing for enhanced functionality. It's been a while but I have finially finished the design and validation for graduation project (Masters in Industrial Design at TU Delft, Netherlands)

So introducing here, Ex-Machina, prosthetic device that is anthropomorphic in function (as compared to the K-1 which is anthropomorphic in form and shape) using the principles of biomechanics to provide a truly 'opposable' thumb.

The whole finger (including knuckle - refer the orange finger picture in the photos below) is printed as one piece using a dual extrusion Ultimaker printer (upcoming printer) with the flex (filaflex from Recreus) printed together with the PLA. For the hand prototype here, the pieces were printed with Ultimaker 2+ separately and then glued together, but the design is proven to be printable with any dual extrusion printer (as long as you get the print profiles right!).

Key design element is that the thumb joint is placed in the device relative to other fingers, just like the human hand. This also means there is less space for the user's wrist stump, so the Palm section has to be slightly larger. Using the whippletree mechanism and gauntlet of the Pheonix as of now (160% size used here)

Looking forward to feedback from the R&D people and any users in this community.
2016-08-08
12 Photos - View album",1,1,0,0,0,0,0,0
https://plus.google.com/u/0/107380311799803551013/posts/heZADLXgEnK,"Delivered the hand to McKayla today. Ran into a little trouble with the tension system, have to do a follow up with her in the next few days to finalize things and have it fully functional. Awesome experience! Thanks for all of the support from everyone in community already hearing about others in the community where I teach that might need help.
June 4, 2014
2 Photos - View album",1,1,1,0,0,0,0,0
https://plus.google.com/u/0/116633675133789973942/posts/8P3A36f8aTn,"Question: I sent in my test hand some weeks ago, it was even given to a boy who needed it last month at Makercon in Tampa, but I haven't heard anything from e-Nabled since. Are there currently more printers than there are people who need them or did I get lost in the shuffle?",0,1,1,1,0,0,0,0
https://plus.google.com/u/0/104359171994284458545/posts/GTsxrSdYrt9,"I found that there is a filament being soled from a company called ""HatchBox"".  It appears to have the same specifications at the filament I've been buying from MakerBot.  One problem is that the spool is a different size and doesn't appear that it will fit on the MakerBot spool holder.

Does anyone have experience with Hatchbox?
Is there a way to hang the spool so it will feed the printer?
Is there an easy way to re-spool the filament onto an empty MakerBot spool?",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/+marcpetrykowski/posts/EtWPCcfThus,"Sorry about the delays everyone! It is finals week here at college so I have been super busy. I finally have had a chance to post the files to thingiverse. http://www.thingiverse.com/thing:323523

+Jorge Zuniga will be adding these to the rest of the Cyborg hand files when he has a chance, but he has been super busy. 

A note about the bolt/pin, they are meant to be scaled with the rest of the files I have posted (1.2 version of the cyborg hand). The bolts/pins are meant to be printed with Carbon Fiber PLA for strength. I have not had great success with printing with PLA or ABS. There are also files for the long knuckle joint, thumb knuckle joint, and the rest of the phalange/finger joints. 
Chicago Bolt/Pin for Cyborg Hand by MarcPetrykowski - Thingiverse
thingiverse.com",1,1,0,1,0,0,0,0
https://plus.google.com/u/0/115790229936940393119/posts/2fWLYfipMm5,"I was very intrigued by +Nicholas Hall's idea of dipping the plastic in boiling water to bond the layers together better. I set up my own experiment to see if I could get any interesting results.

I started by printing some ABS ""sticks."" They're long boxes made about the same width and thickness of the bottom rail of a Raptor gauntlet at 100%. I dipped the sticks in boiling water for varying amounts of time. Then I placed them between two chairs with a bucket hanging from them. I slowly filled the bucket with water. When the sticks broke, I recorded how much water was used. Since 1 ml = 1 gram, This was an easy way to roughly measure the weight needed to break a stick. My measurements weren't terribly exact, but they made a decent approximation for a first test.

I found that they all broke at about the same weight. There seemed to be a little progress at one point, but one of the chairs holding the sticks also moved a little. This had changed the leverage on the stick. I tried to correct it, and the next stick broke at the same weight. Either way, the variance was too small to be significant.

Stick dimensions:
4.5x100x6mm

Print settings:
35% infill
.20mm
2 shells

Process:
The ends of the stick are placed on two separate surfaces, spanning them like a bridge. A bucket is hung on the middle of the stick. Water is added to the bucket until the stick breaks.

Note:
There was one issue in boiling the sticks. At 35% infill, ABS floats. I had to use a kitchen utensil and a paperclip to lightly hold them under the water.

Breaking Weights:
ABS normal - 5kg
ABS 5 sec in boiling water - 5kg
ABS 10 sec in boiling water - 5kg
ABS 20 sec in boiling water - 5.35kg
ABS 30 sec in boiling water - 5.3kg
ABS 20 sec in boiling water - 5kg

I tried this in ABS because that's what my printer is currently loaded with. I'm going to switch to PLA in a few days after some other projects and try again. It may be that water just doesn't boil hot enough to do much for ABS. Perhaps I should try boiling them in oil.

Any thoughts on my process or suggestions for changes in the PLA tests?
2015-01-15
4 Photos - View album",1,1,0,1,0,0,0,0
https://plus.google.com/u/0/+JonSchull/posts/GJ5iVhyhHXt,"international arms dealer Skip Meetze in his lair
Originally shared by Jon Schull",0,1,0,0,0,0,0,0
https://plus.google.com/u/0/112268017647021660652/posts/QDEx7fiDv5i,"Hello everybody.  My name is James and I am from Nashville, TN.  I have an Afinia UP 3d printer and do a bit of design work.  I am also a software developer and dabble in electronics.  I think this is a really noble endeavour and would like to help.  I printed out one of the raptor hands at 100% scale but have not yet strung it.  I have also competed the intake forum.",0,1,0,0,1,0,0,0
https://plus.google.com/u/0/112583820269912763442/posts/7eig5pqB1ma,"Has anyone seen this? I might try out one of these plates.
Originally shared by Wayne Huthmaker
I've been developing this for the last few months and would like to get some feedback on it. Any takers?
Ninja Printer Plate Intro",0,0,0,1,0,0,1,0
https://plus.google.com/u/0/111883910297574803602/posts/ZruUJfzgXa1,"NOTBROKEN group: http://www.notbroken.co.uk/

3D Printed Riding Arm Brace- Pretty cool

https://www.youtube.com/watch?feature=player_embedded&v=MlP9GW_xOHY
3D Printed Riding Arm Brace",0,1,0,0,0,0,0,0
https://plus.google.com/u/0/+SteveGyrobotWood/posts/4zHmHEjcmbq,"Talon Hand - Normally Closed

A selection of photo's showing the tendon cord and Filaflex elastic lines for a normally closed Talon Hand.

Raptor should be rigged to the same principle, Cyborg is still workable, but the tendons may  not lie in the channels correctly.

Video here : https://plus.google.com/108714388018021121878/posts/gxC1cTdKPBH
2014-09-25
7 Photos - View album",0,1,0,0,0,0,0,0
https://plus.google.com/u/0/107834113277168063787/posts/UqtETuqjVAz,"Hi all,

we need to make a ""unlimbited arm"" and would like to use the automatic sizing tool available as a .scad file here: http://www.thingiverse.com/thing:1672381
This file generates a gauntlet similar to the Phoenix hand, but includng the palm, and thus prohibiting the use of the support proposed by  John Diamond here: https://www.youtube.com/watch?v=HG2vQNB7Jns
Does anybody know how to use the automatic configuration tool and keep the ability to use the two parts hand with easy to remove supports? Or how to resize the phoenix hand according to a given set of parameters compatible with the OpenScad file?
Thanks.",0,1,0,0,0,1,0,0
https://plus.google.com/u/0/+JeremySimon2/posts/L7qyJkeHFsw,"It's been suggested that we could benefit from having a good FAQ document. This would be a great opportunity for some collaboration. I've posted a document with some starting questions (thanks to one of our new users, +Patrick Nickles for putting that together!) and I'd like to invite others to help me come up with answers we can all agree on (and/or add questions).

I might even suggest that +Jon Schull or another moderator pin this as a sticky post, just for one week, so we can get as much input on this as possible.

https://docs.google.com/document/d/1lJO3VYCvOLufNCMjSyo3vruCQv6ojiWeWMO_xh8U8-o/edit?usp=sharing
e-NABLE FAQs",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/115580446896687100601/posts/YkJEnGJLfMD,"Hello

I am a physician(radiologist) based in Boston MA. I have a 3d printer and am really excited to help with printing and designing. I have some experience with 3d printing.",0,0,0,0,1,0,0,0
https://plus.google.com/u/0/110736851786370579318/posts/Niq7Jzb5yzm,"Standard Sizing, Custom Fitting: The 2 Piece Raptor Palm

This idea was first proposed by +Jason Bryant and I think it's brilliant! I'm highlighting it here because I think it connects a lot of logistical dots from a supply chain management perspective with broad implications from everything to +Enable Matcher new short palm solution, to +Jon Schull shoe store model.

One of the things that I've been thinking a lot about is standard sizing in +Jon Schull Shoe Store model. If we were able to statistical analysis of the exact palm sizes of our current 500 users based on the tracker software data, we could determine what 5 standard sizes would fit 50% of our future recipients.

+Jorge Zuniga has already done preliminary sizing regression analysis with good results, so it makes me think that this could be a workable approach.

https://plus.google.com/112924685807628863357/posts/cwuJhTvZYtA

If we were able to do standard sizing, it opens up a whole lot of options. For one, we could create inventory of parts that have been assessed for quality. But more interestingly, we could start to think about injection molding at some point in the future when designs mature.

An injection mold for a single hand size could be purchased for less than $10k, and 2000 hands created at a cost of $5-$10 per hand. All of the parts would be of dramatically better quality right out of the box, and at a cost that is less than the current cost per hand. If we're really successful in creating a hand with demand of 10,000 units per year globally, injection molding might be the only plausible option to satisfy this demand.

+Bob Roth and I were talking about the prospect of injection molding in the distant future. And +Laird Popkin and other's have discussed small batch molding in the more near term.

One thing that would make this standard sizing possible is to segregate the palm into 2 pieces. The first piece of the palm would be the outer shell, such as currently exists. The second piece of the palm would be the inner shell, which actually customizes the fit to the recipients palm.

You'd use a variation on the brilliant work that +Skip Meetze has done with his printed palm here:

https://plus.google.com/105069495767890395465/posts/7oHm6LBj5Rv

Basically, the outer shell might be standardized at 40mm wide by 50mm long for kids 7-9. Then you'd print the inner shell to fit the width correctly, and the length correctly. The inner shell could attach to the outer shell via snap pins or screws. Thus you could actually adjust the fit just by changing the inner shell. This would allow for either the stocking of outer shell inventory by either 3d printing or injection molding, but still allow for a custom fit for the recipient.

I saw this idea looking at +Carl flood brilliant modular gauntlet design, which can be found here:

https://plus.google.com/107579273500111279915/posts/6C8kCqeWbwt",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/105628420029269815831/posts/ZcTXLs2F5Da,"Dragon skin and other castable silicones seem to be expensive. For ""Flexy"" joints that will not have prolonged contact with skin, does this look like a process worth experimenting with? I have silicone caulk in the house which seems like it may set up in the Flexy-mold block if this process is used.  +Nick Parker +Dale Price 

http://makezine.com/2010/11/04/reader-research-diy-casting-silicon/
DIY casting silicone from caulk, pourable version
makezine.com",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/106018662948663581985/posts/Y6DcGVnW6Ci,Finished the printing part of my test hand. Waiting for the kit to arrive from 3DUniverse to complete it.,0,1,0,1,0,0,0,0
https://plus.google.com/u/0/107991422041932163895/posts/1kKJ9BumEfA,"My first printed umlimbited Phoenix hand. . Now ready for the most difficult part of the assemby ....
07-07-17
4 Photos - View album",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+SkipMeetze/posts/8xyKYyG75gk,"Jason Bryant recently posted an interesting tensioner design where a Steve Wood 3-element whippletree is attached to tensioner pins with a screws and the tendons are tied to the pins in the standard way.  Then the assembly is covered in a tidy arrangement.  

This got me thinking about adapting the singletree type of whippletree https://www.youmagine.com/designs/adaptive-grip-mechanism-for-prosthetic-hand which is simpler to assemble and seems to have some extra adaptive benefits from the tendons going around pegs that act as pulleys.  

If this tensioner works as I hope it will, it could deal with my concern that some 3-jointed digits result in the wrist being hyper-flexed to fully flex the fingers.  With this device,  the user can increase the tension to flex the fingers at anytime by pulling on the little handle and decrease the tension to extend the fingers by pushing on the handle.  

The user can maintain a comfortable wrist position while gripping a bicycle handlebar for instance.  

I may not get to test the design for a couple of weeks, so I would appreciate it if someone would print it out and give me some feedback.  Maybe we can do a video hangout if you run into problems or if you have something good to show.   
Gauntlet Tensioner with 2-Way Ratchet
youmagine.com",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/110257220895777457001/posts/NgiHr2NcvP5,,0,0,0,0,0,0,0,1
https://plus.google.com/u/0/+EWCHEEGUAN/posts/XH8yoEf5wVr,"Since I can't get any Lee-Tippi here, I try on a PLA mould with Oogoo style silicone, It dry fast within an hour and looks good.
2015-03-18
5 Photos - View album",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/115105130626989545551/posts/BHuYy2hRSYZ,"3d poster - note that ""Sans Serif"" as presented for web pages is a web related font. Created vectored graphic for ""NABLE"" from web for this purpose. The following is a list of PC / Mac text editing San Serif enabled fonts: http://store1.adobe.com/cfusion/store/html/index.cfm?&event=searchFonts&type=category&cat=classification&code=sans

The rest of the document is in ""Lucida"" which is one that I own a Mac that I have access to has a few others.

(a) The header items in the black bar are individual topics. I meant to leave them without further discussion. Not sure if the line separator helps but I can also expand on them similar as the other section headers.

(b) waiting for quote
(c) corrected text issues through document
(d) corrected ""Device Fulfillment"" image - I could see what you meant. If you hate the what I have all together, I'll change it but I'll need guidance.

(e) researched cost to print - this was a movie poster size, I'll be sizing it down further to 24x36 which will give us a bit more room along the width to work with.",0,0,0,0,0,0,0,0
https://plus.google.com/u/0/+JonSchull/posts/3rBGLqbwkvK,"e-NABLE Strategic Planning Committee meetings notes and videos.

Greetings!

In the early days of e-NABLE, there were weekly video-meetings of a Strategic Planning Committee (SPC) that tried to map strategy and develop processes for the larger e-NABLE community.  The SPC is back!  

+Jeremy Simon, +Jen Owen, +Maria Esquela, +Shashi Jain, +Joe Cross, +Ro Ortiz, +Eric Bubar, +Skip Meetze, +Gary Zorko and I have met three times so far.  During the second meeting we resolved to share our notes and videos, and to invite input. Watch a few episodes, and if you think there are issues or perspectives that need to be represented, let any or all of us know.  Our do-ocracy welcomes new leaders!

Notes from 4/21/17:
https://docs.google.com/document/d/18_U8CDaFQO2z_WygIrRQz7qz9Gt2StAo1GAZ6_L9XLI/edit

Notes and Video from 4/28/17:
https://docs.google.com/document/d/18_U8CDaFQO2z_WygIrRQz7qz9Gt2StAo1GAZ6_L9XLI/edit
https://youtu.be/B4afUjXmzjI

Notes from 4/128/17:
https://docs.google.com/document/d/1CuR2opMxudzidIoeBroJpVQ4lk3m7dw6U64hDWdJbqk/edit
https://youtu.be/9y4n5tHkJTo

Comments and queries welcome.",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/+PeregrineHawthorn/posts/HbXfKqazJjE,"The Raptor: a review

So I've been using the Raptor for a few days now, and I'm gonna go out and say that it's pretty good. 

My first impressions were A: it's really cool looking, and B: is pretty comfortable. 

The gauntlet:
Unlike the Cyborg Beast, the interior of the Raptor is modeled after an arm. The gauntlet makes a nice, low, wide arch that doesn't pinch my arm, but still conforms to it. However, in contrast to the Talon, the rigid structure of the gauntlet and tensioner makes for very responsive fingers. My sole complaint is that it feels to short. I feel like I lose some leverage from the single strap so close to my wrist. 

I would extend it back a few inches, and, as a matter of personal preference, use a combination of leather and Velcro straps like the Talon, instead of the single Velcro strap.

The unipalm:
The palm itself is very nice. It's sturdy, and the holes are plenty wide for the cables. The cable guide easily goes far enough back that there's no chance of the corner digging into my wrist, a problem we struggled with with the Talon in the past. However, I can't help but feel that the whole palm is to long, but that extra room would be useful for someone with more part the wrist than I have. After adjusting the Velcro, I have about an inch and a half between my paw and the inside of the knuckles. My only other issue with the unipalm is, again, more with the Velcro. The ability to adjust to multiple residual hand sizes is nice, but the attachment to only a few points in the upper palm make for a lot of pushing together and pulling apart of the Velcro, and it 'stretches' away from the palm at anything challenging my grip.

The fingers: 
Again, the fingers are plenty sturdy, and they have a comfortable blocky bulk to them (that you could easily fit an entire Swiss army knife in). The action is very smooth, and the gel grips go the fingertips snuggly as well, and appear to confirm to their shape.

That being said, I have two complaints about the fingers. The first one, somewhat related to how smooth the action is, is how LOUD the fingers are. Every movement is accompanied by the loose clicking and clacking of the finger parts rattling against each other. This may not be an issue in smaller models, but at 158%, it's highly pronounced. The next issue is that the cables haven't got much travel in them, making for a grip without much torque. The strength is slightly more comparable to the Cyborg Beast than the Talon.

Overall:
This is a pretty good model, and with a little more tweaking, it could easily be our base hand we model everything off of. The design is open, comfortable, and lightweight. I'm looking forward to seeing where this design goes.",1,1,0,0,0,0,0,0
https://plus.google.com/u/0/+JonSchull/posts/46rEe6ASZhA,"The e-NABLE Newsletter: coming soon to a screen near you!  

Coming tomorrow, to be precise.  To make sure you receive it, please 

1. add newsletter@enablingthefuture.org to your contact list 
(so the newsletter doesn't go into your spam folder)

2. subscribe using the link below to be sure you're on the mailing list.

The e-NABLE News Team has created a newsletter to share recipient stories, new and exciting e-NABLE educational initiatives, contests and design challenges, behind the scenes research and development projects, helpful resources and to celebrate our global chapters and exceptional volunteers who are making a difference in their local communities and beyond!

Many thanks to +Rich Brown, +Gary Zorko, +Jeremy Simon, +Jen Owen and the rest of the News Team for making this happen!

The newsletter is archived here, but if you didn't get it in your email, sign up!

 http://archive.benchmarkemail.com/e-NABLE
Mailing Form Signup
lb.benchmarkemail.com",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/115810399850545696521/posts/29UCE2yMYga,"Hello e-nable,

I was trying to input measurements into the hand-o-matic and kept getting an error that I had ""missing values"" and it would not let me continue. I am attaching a screen shot for your review.

Any help is greatly appreciated as I am working with 8 students on this project.

Sincerely,
Sarah

+Laird Popkin +Jeremy Simon +Andreas Bastian anyone able to help or know who to send her to? Laird, should I forward her email to you?",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/109769662227124844243/posts/XR7d1LUcU7s,Are there any volunteers in Korea available to coordinate with a group of Volunteers that have expressed interest in the Community?,0,0,0,0,0,0,0,1
https://plus.google.com/u/0/103358542757806128908/posts/24WvJRmALee,"Hi 

I'm having issue slicing the Phoenix hand stl (ver. 2) for palm part both left and right. See attached pictures.
I downloaded from https://www.thingiverse.com/thing:1453190

I'm using Slic3r to do the slicing BTW and it's complaining the stl model has manifolds.
Let me know if you have any idea to fix this.

TIA!
9/29/16
2 Photos - View album",0,1,0,0,0,0,0,0
https://plus.google.com/u/0/+JanNiederhumer/posts/Zr4N5xdBLsX,"Ola all :D

Recently came across the openbionics and then e-nable projects and am ridiculously excited to get involved! 

Getting ahead of myself though :) I'm a senior ops engineer by trade based in Cape Town, South Africa. Have been building 3D printers/drones/motorcycles/electronics  for several years as well as contributing to various open source project in fpv drones, flight controllers, home automation etc. 

As of April my wife, son and I will be relocating to Germany for various reasons but from a career perspective I'm moving to primarily be able to contribute towards companies that will make the reality out son grows up in a better place.

Myself as well as a network of like minded engineers/friends are wildly enthralled by the prospect of being able to apply the hobby and professional skills we have learned in order to directly contribute to making the lives and world others live in a better place 

So much love for the work you guys are doing <3",0,0,0,0,0,0,0,1
